31;31;31;31;31;31;31;31;30;27;10;3;3;8;9;8;7;5;9;8;7;26;23;29;27;29;31;32;31;29;25;18;14;18;22;22;22;22;22;25;25;24;27;31;29;30;28;23;32;32;28;8;8;5;5;21;16;17;26;21;26;21;26;28;26;26;28;28;30;28;26;28;30;26;28;30;28;26;26;32;32;28;26;30;29;22;18;14;14;18;22;25;30;31;32;29;22;15;22;24
31;31;31;31;31;31;31;29;25;3;3;5;5;8;9;3;3;8;9;17;17;23;23;30;29;31;31;31;32;32;30;25;18;18;14;14;18;18;18;18;18;24;29;29;29;30;31;21;16;17;8;5;5;5;5;16;16;21;17;26;21;16;21;26;28;26;28;30;28;28;30;28;26;26;28;26;28;30;26;32;32;26;26;30;30;25;12;11;14;14;18;22;25;30;31;30;22;15;12;12
31;31;31;31;31;31;29;20;10;3;3;5;8;9;7;3;5;23;28;28;17;9;28;31;27;31;32;32;32;31;31;30;27;24;22;22;22;22;22;22;27;29;31;27;29;30;26;29;16;16;5;5;7;5;5;7;7;21;21;16;25;16;21;26;28;26;26;28;30;28;26;28;30;28;26;30;26;26;31;32;32;28;26;29;29;29;27;24;14;14;14;14;18;25;30;29;15;13;14;11
31;31;31;31;31;27;5;3;3;3;5;5;9;8;5;17;28;28;17;8;17;26;28;31;31;31;31;31;32;28;30;31;31;29;29;30;31;31;31;29;29;29;29;27;31;31;29;26;26;16;20;7;5;20;7;7;7;7;16;16;7;16;21;21;26;26;30;26;28;28;28;28;26;26;26;28;26;26;32;32;32;32;28;30;27;29;29;27;27;22;18;14;18;24;29;22;22;15;11;11
31;31;31;31;29;5;10;3;3;3;3;5;17;8;17;32;28;21;3;5;17;17;32;31;31;31;31;28;28;32;28;28;32;31;31;30;30;30;30;31;31;29;27;31;30;30;28;30;21;16;21;16;7;5;7;20;20;7;20;16;16;16;16;25;21;26;26;26;28;30;28;30;28;26;28;30;26;28;28;28;28;28;28;29;24;27;27;22;18;22;25;20;22;27;27;18;18;19;11;13
31;31;31;30;5;10;3;10;13;3;10;7;17;23;32;23;7;1;3;8;17;26;32;32;31;31;26;28;31;32;32;32;32;28;17;8;7;3;5;7;27;31;29;30;29;31;31;28;26;26;21;16;16;7;20;7;7;16;16;16;16;16;16;16;21;27;21;26;26;26;30;28;26;30;28;26;26;28;28;28;32;32;28;30;25;15;27;27;12;2;4;13;19;19;24;18;15;18;15;19
31;32;30;20;3;10;3;3;10;16;8;23;23;32;26;5;3;3;3;16;23;28;32;31;31;31;30;28;26;31;28;28;9;9;8;3;1;1;3;5;7;31;30;27;30;30;29;32;28;26;21;21;16;16;16;16;16;16;16;16;20;16;16;16;16;16;21;21;26;26;26;26;28;30;26;30;26;26;32;28;28;32;32;28;25;22;14;27;25;12;4;1;11;15;27;19;15;22;19;15
31;31;20;10;3;10;3;10;10;8;23;28;32;23;5;3;5;8;7;17;28;32;32;31;29;30;30;28;30;23;17;17;9;9;8;2;2;7;8;9;8;26;30;31;31;29;27;32;32;28;21;21;16;16;16;16;16;16;21;21;21;21;16;27;16;21;16;27;21;26;26;30;26;26;28;26;28;28;32;26;26;32;32;30;26;30;19;6;24;25;20;7;12;4;20;24;15;15;19;18
31;25;10;5;5;5;3;10;5;7;17;28;28;7;1;3;16;17;17;28;32;31;31;29;29;30;30;28;28;17;9;8;8;9;8;1;3;9;9;9;23;31;31;31;30;29;31;32;32;32;26;7;16;21;16;16;21;21;21;21;26;26;21;21;21;21;21;21;21;21;26;26;26;26;26;26;26;28;32;26;21;32;28;26;32;28;30;24;6;19;16;26;19;4;25;25;19;14;6;13
27;10;5;16;16;10;5;20;7;21;28;32;7;3;10;5;16;23;28;32;32;31;29;31;29;30;23;26;17;9;8;7;5;8;9;5;8;9;23;23;28;31;29;27;27;30;32;32;28;28;28;17;16;7;16;16;21;21;27;21;26;26;26;26;21;26;21;21;21;21;26;21;26;26;30;26;26;26;26;21;29;32;31;26;32;28;30;30;25;11;13;21;20;12;27;29;19;15;11;4
5;10;20;16;20;16;16;16;16;28;32;16;3;10;16;21;26;32;32;31;31;29;31;30;26;26;8;7;3;5;7;8;5;7;9;9;23;28;23;32;32;32;31;26;30;28;28;28;28;26;26;23;23;7;5;20;16;21;21;29;21;21;26;26;26;26;26;26;26;21;21;21;26;26;26;26;26;28;31;26;30;32;28;26;28;32;30;29;31;27;10;21;21;10;27;27;25;24;14;4
10;20;16;20;20;16;26;26;26;32;21;3;3;7;16;28;32;32;28;30;31;31;30;26;8;7;3;3;1;3;7;8;8;5;7;9;23;23;32;32;32;32;32;32;28;28;28;28;28;28;21;16;28;23;7;16;16;16;16;21;21;29;21;26;26;26;26;26;26;21;26;26;21;26;21;26;21;26;32;32;28;28;26;30;32;28;29;30;31;31;32;28;32;31;30;20;25;30;30;25
5;5;20;7;20;21;30;28;32;17;3;5;16;26;28;32;32;31;31;30;31;26;8;7;5;1;1;1;3;8;8;7;5;7;8;28;28;23;32;32;32;32;32;32;28;26;26;31;32;26;26;16;16;21;16;7;20;16;16;16;21;21;29;21;26;26;26;26;26;26;26;26;26;21;26;21;26;28;30;28;28;26;26;28;32;32;21;27;29;31;32;32;32;32;32;24;12;22;27;31
20;5;10;20;16;30;32;32;28;21;16;17;28;32;32;31;30;31;31;30;16;7;10;13;1;1;1;3;7;7;7;7;7;23;28;28;23;8;26;32;32;32;31;32;32;32;28;28;28;28;26;16;20;5;20;7;16;16;20;16;21;27;26;21;26;21;26;26;21;26;26;26;26;26;26;26;26;28;21;26;26;21;26;31;32;28;30;27;20;24;27;29;30;30;32;30;12;11;12;18
20;20;16;27;28;28;32;26;5;5;17;28;32;32;31;30;31;30;21;7;5;3;1;1;1;3;3;5;7;7;5;17;23;32;17;8;8;8;26;32;32;32;32;32;32;32;32;28;28;30;26;21;16;20;7;5;20;16;16;21;21;21;21;21;21;26;26;26;26;26;26;26;26;28;26;26;28;26;26;28;28;21;26;28;32;32;26;29;25;12;6;15;20;13;22;32;24;12;12;11
20;16;29;28;28;28;17;7;7;16;21;32;32;31;31;30;27;7;10;3;3;1;1;3;13;10;7;7;5;5;16;28;28;28;7;7;9;17;28;32;32;32;32;32;32;32;32;28;28;26;26;16;16;16;20;16;16;16;16;21;29;21;21;29;21;26;26;26;26;26;26;26;26;26;26;26;26;28;32;32;26;26;26;26;32;32;26;27;29;25;4;6;16;16;10;30;31;18;14;14
29;30;26;28;28;28;16;5;21;30;28;32;31;31;30;20;10;3;3;1;3;3;10;5;10;5;7;16;21;21;28;23;17;28;26;21;17;23;32;32;32;32;32;32;32;32;32;32;28;26;26;21;7;20;7;7;16;16;21;16;21;21;26;21;26;26;26;26;26;28;26;28;26;26;28;26;26;28;28;28;26;26;26;26;28;32;28;19;24;26;20;10;25;30;30;30;32;30;22;18
26;28;28;28;26;32;21;3;10;7;30;32;31;25;10;3;10;3;3;3;3;3;7;5;5;7;16;26;28;28;23;28;28;32;32;32;28;28;28;32;32;32;32;32;32;32;32;28;28;28;26;21;21;16;21;5;20;16;16;21;21;26;21;26;26;30;28;26;28;28;26;26;26;26;26;26;26;28;26;26;26;28;26;26;28;32;28;20;4;19;16;25;27;27;30;31;31;32;31;29
30;31;28;23;28;32;32;5;10;27;26;29;5;3;3;3;5;3;3;5;10;10;5;5;20;16;23;28;28;28;28;32;32;32;32;32;28;28;32;32;32;32;32;32;32;32;32;32;28;26;21;21;23;23;17;7;5;16;16;16;21;21;26;26;28;31;28;32;31;28;32;28;26;26;26;26;26;26;26;26;26;23;26;26;28;32;28;21;6;6;10;10;29;26;27;30;28;28;28;32
26;28;17;28;28;32;32;21;16;21;20;3;1;3;5;5;5;5;5;7;7;7;20;7;16;26;28;28;31;32;32;32;28;28;26;26;28;32;32;32;32;32;32;32;32;32;32;32;28;26;29;26;23;28;23;16;20;16;16;21;21;29;26;28;31;28;32;32;28;32;32;31;32;28;28;26;26;26;26;26;26;28;26;26;28;32;28;26;21;3;4;11;20;27;29;30;32;31;26;28
legende 
--------- 
dimensions : (160, 100) 
                   R                    G                    B               number                count 
                 229                  195                  168                    1                  221 
                 224                  226                  215                    2                  302 
                 216                  171                  142                    3                  510 
                 203                  206                  195                    4                  306 
                 195                  139                  113                    5                  379 
                 193                  193                  182                    6                  196 
                 189                  116                   94                    7                  319 
                 188                   80                   65                    8                  202 
                 186                   27                   22                    9                  133 
                 183                  153                  135                   10                  187 
                 182                  186                  179                   11                  284 
                 176                  178                  169                   12                  244 
                 171                  168                  156                   13                  257 
                 161                  169                  164                   14                  320 
                 159                  159                  150                   15                  296 
                 158                  101                   85                   16                  351 
                 154                   53                   44                   17                  276 
                 149                  153                  148                   18                  417 
                 145                  144                  137                   19                  449 
                 142                  126                  116                   20                  370 
                 139                   78                   65                   21                  489 
                 133                  136                  132                   22                  466 
                 131                   20                   18                   23                  583 
                 124                  125                  121                   24                  513 
                 114                  112                  109                   25                  815 
                 108                   55                   47                   26                  880 
                  99                   94                   93                   27                  882 
                  87                   21                   18                   28                 1292 
                  81                   77                   77                   29                  865 
                  72                   57                   56                   30                  730 
                  50                   41                   44                   31                 1177 
                  40                    8                    8                   32                 1289 
